#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,15.150,15.270,14.950,14.760,11534334,172387488
2015-03-30,15.350,15.960,15.200,15.170,24364898,374018048
2015-03-27,15.570,15.570,15.360,15.300,9356758,144175776
2015-03-26,15.540,15.800,15.570,15.270,6626308,103207336
2015-03-25,15.500,15.880,15.560,15.330,8723278,135776592
2015-03-24,14.920,15.930,15.760,14.920,12629547,196371408
2015-03-23,14.680,14.900,14.880,14.400,8503093,124595184
2015-03-20,14.840,14.900,14.690,14.600,5611796,82678936
2015-03-19,14.720,14.940,14.840,14.600,6383131,94323600
2015-03-18,14.450,14.820,14.730,14.350,7341180,107733024
2015-03-17,14.540,14.800,14.500,14.170,7229862,104882488
2015-03-16,13.880,14.780,14.450,13.880,9820133,139570720
2015-03-13,13.710,13.980,13.760,13.560,4050468,55615552
2015-03-12,13.990,14.020,13.630,13.580,5959907,81938464
2015-03-11,13.380,13.990,13.900,13.310,9477699,129760128
2015-03-10,13.320,13.690,13.390,13.280,7950986,107174784
2015-03-09,13.060,13.350,13.310,12.830,6276766,82468040
2015-03-06,13.160,13.320,13.060,12.930,5378387,70478512
2015-03-05,12.900,13.160,13.160,12.850,5465846,71087992
2015-03-04,12.820,13.050,12.940,12.730,4262665,55181492
2015-03-03,12.880,13.070,12.820,12.750,5707089,73673224
2015-03-02,12.670,12.990,12.950,12.610,6332573,80976664
2015-02-27,12.720,12.790,12.670,12.600,3653118,46324336
2015-02-26,12.500,12.740,12.720,12.450,4412048,55784832
2015-02-25,12.510,12.600,12.520,12.360,2775154,34672116
2015-02-17,12.640,12.640,12.510,12.490,3861170,48435520
2015-02-16,12.420,12.770,12.640,12.350,3915491,49218752
2015-02-13,12.320,12.490,12.430,12.320,3472047,43183896
2015-02-12,12.300,12.390,12.310,12.200,2128329,26212190
2015-02-11,12.110,12.300,12.300,12.090,1871757,22842300
2015-02-10,11.810,12.150,12.110,11.810,2205582,26493068
2015-02-09,11.830,12.000,11.810,11.760,1716357,20392750
2015-02-06,12.260,12.290,11.860,11.830,2904407,34805716
2015-02-05,12.400,12.480,12.310,12.250,4923324,61031360
2015-02-04,12.410,12.500,12.280,12.260,2392616,29658584
2015-02-03,12.260,12.470,12.420,12.210,2801012,34584952
2015-02-02,12.100,12.280,12.250,11.910,1822445,22171716
2015-01-30,12.280,12.420,12.200,12.020,2963357,36159728
2015-01-29,12.310,12.480,12.390,12.240,3854390,47510024
2015-01-28,12.600,12.690,12.430,12.340,3544238,44270744
2015-01-27,12.480,12.890,12.640,12.420,6021165,75936272
2015-01-26,12.190,12.500,12.480,12.150,4892525,60550440
2015-01-23,12.340,12.420,12.180,12.120,3453724,42245124
2015-01-22,12.200,12.470,12.330,12.130,4542536,55832532
2015-01-21,11.980,12.230,12.190,11.960,4315208,52457280
2015-01-20,11.710,11.980,11.940,11.630,3474499,41158312
2015-01-19,11.900,12.080,11.600,11.480,3987498,46865732
2015-01-16,11.770,12.060,12.010,11.760,4613377,54810276
